source:,"Table 32-10-0160-01  Hogs statistics, number of hogs on farms at end of semi-annual period (x 1,000)",,,,,,,,,,,,,,
REF_DATE,GEO,DGUID,Livestock,Survey date,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
2011,Nova Scotia,2016A000212,All other hogs,At January 1,Head,148,thousands,3,v1064722873,5.5.1,,x,,,1
2011,Nova Scotia,2016A000212,All other hogs,At July 1,Head,148,thousands,3,v1064722874,5.5.2,,x,,,1
2011,Nova Scotia,2016A000212,Under 23 kilograms,At January 1,Head,148,thousands,3,v1064722875,5.6.1,,x,,,1
2011,Nova Scotia,2016A000212,Under 23 kilograms,At July 1,Head,148,thousands,3,v1064722876,5.6.2,,x,,,1
2011,Nova Scotia,2016A000212,Under 7 kilograms,At January 1,Head,148,thousands,3,v1064722877,5.7.1,,x,,,1
2011,Nova Scotia,2016A000212,Under 7 kilograms,At July 1,Head,148,thousands,3,v1064722878,5.7.2,,x,,,1
2011,Nova Scotia,2016A000212,7 to 22 kilograms,At January 1,Head,148,thousands,3,v1064722879,5.8.1,,x,,,1
2011,Nova Scotia,2016A000212,7 to 22 kilograms,At July 1,Head,148,thousands,3,v1064722880,5.8.2,,x,,,1
2011,Nova Scotia,2016A000212,23 to 53 kilograms,At January 1,Head,148,thousands,3,v1064722881,5.9.1,,x,,,1
2011,Nova Scotia,2016A000212,23 to 53 kilograms,At July 1,Head,148,thousands,3,v1064722882,5.9.2,,x,,,1
2011,Nova Scotia,2016A000212,54 to 80 kilograms,At January 1,Head,148,thousands,3,v1066363610,5.10.1,,x,,,1
2011,Nova Scotia,2016A000212,54 to 80 kilograms,At July 1,Head,148,thousands,3,v1066363611,5.10.2,,x,,,1
2011,Nova Scotia,2016A000212,Over 81 kilograms,At January 1,Head,148,thousands,3,v1064722883,5.11.1,,x,,,1
2011,Nova Scotia,2016A000212,Over 81 kilograms,At July 1,Head,148,thousands,3,v1064722884,5.11.2,,x,,,1
2011,New Brunswick,2016A000213,"Hogs, total",At January 1,Head,148,thousands,3,v1064722885,6.1.1,63,,,,1
2011,New Brunswick,2016A000213,"Hogs, total",At July 1,Head,148,thousands,3,v1064722886,6.1.2,48.2,,,,1
2011,New Brunswick,2016A000213,"Breeding stock, 6 months and over",At January 1,Head,148,thousands,3,v1064722887,6.2.1,9.7,,,,1
2011,New Brunswick,2016A000213,"Breeding stock, 6 months and over",At July 1,Head,148,thousands,3,v1064722888,6.2.2,9.7,,,,1
2011,New Brunswick,2016A000213,"Boars, 6 months and over",At January 1,Head,148,thousands,3,v1064722889,6.3.1,0.1,,,,1
2011,New Brunswick,2016A000213,"Boars, 6 months and over",At July 1,Head,148,thousands,3,v1064722890,6.3.2,0.1,,,,1
2011,New Brunswick,2016A000213,"Sows and gilts, 6 months and over",At January 1,Head,148,thousands,3,v1064722891,6.4.1,9.6,,,,1
2011,New Brunswick,2016A000213,"Sows and gilts, 6 months and over",At July 1,Head,148,thousands,3,v1064722892,6.4.2,9.6,,,,1
2011,New Brunswick,2016A000213,All other hogs,At January 1,Head,148,thousands,3,v1064722893,6.5.1,53.3,,,,1
2011,New Brunswick,2016A000213,All other hogs,At July 1,Head,148,thousands,3,v1064722894,6.5.2,38.5,,,,1
2011,New Brunswick,2016A000213,Under 23 kilograms,At January 1,Head,148,thousands,3,v1064722895,6.6.1,35.7,,,,1
2011,New Brunswick,2016A000213,Under 23 kilograms,At July 1,Head,148,thousands,3,v1064722896,6.6.2,26.5,,,,1
2011,New Brunswick,2016A000213,Under 7 kilograms,At January 1,Head,148,thousands,3,v1064722897,6.7.1,14.2,,,,1
2011,New Brunswick,2016A000213,Under 7 kilograms,At July 1,Head,148,thousands,3,v1064722898,6.7.2,12.3,,,,1
2011,New Brunswick,2016A000213,7 to 22 kilograms,At January 1,Head,148,thousands,3,v1064722899,6.8.1,21.5,,,,1
2011,New Brunswick,2016A000213,7 to 22 kilograms,At July 1,Head,148,thousands,3,v1064722900,6.8.2,14.2,,,,1
2011,New Brunswick,2016A000213,23 to 53 kilograms,At January 1,Head,148,thousands,3,v1064722901,6.9.1,6.5,,,,1
2011,New Brunswick,2016A000213,23 to 53 kilograms,At July 1,Head,148,thousands,3,v1064722902,6.9.2,3.8,,,,1
2011,New Brunswick,2016A000213,54 to 80 kilograms,At January 1,Head,148,thousands,3,v1066363612,6.10.1,4.4,,,,1
2011,New Brunswick,2016A000213,54 to 80 kilograms,At July 1,Head,148,thousands,3,v1066363613,6.10.2,1.8,,,,1
2011,New Brunswick,2016A000213,Over 81 kilograms,At January 1,Head,148,thousands,3,v1064722903,6.11.1,6.7,,,,1
2011,New Brunswick,2016A000213,Over 81 kilograms,At July 1,Head,148,thousands,3,v1064722904,6.11.2,6.4,,,,1
2011,Quebec,2016A000224,"Hogs, total",At January 1,Head,148,thousands,3,v1064722905,7.1.1,4105,,,,1
2011,Quebec,2016A000224,"Hogs, total",At July 1,Head,148,thousands,3,v1064722906,7.1.2,4120,,,,1
2011,Quebec,2016A000224,"Breeding stock, 6 months and over",At January 1,Head,148,thousands,3,v1064722907,7.2.1,334.8,,,,1
2011,Quebec,2016A000224,"Breeding stock, 6 months and over",At July 1,Head,148,thousands,3,v1064722908,7.2.2,326.2,,,,1
2011,Quebec,2016A000224,"Boars, 6 months and over",At January 1,Head,148,thousands,3,v1064722909,7.3.1,6.6,,,,1
2011,Quebec,2016A000224,"Boars, 6 months and over",At July 1,Head,148,thousands,3,v1064722910,7.3.2,6.9,,,,1
2011,Quebec,2016A000224,"Sows and gilts, 6 months and over",At January 1,Head,148,thousands,3,v1064722911,7.4.1,328.2,,,,1
2011,Quebec,2016A000224,"Sows and gilts, 6 months and over",At July 1,Head,148,thousands,3,v1064722912,7.4.2,319.3,,,,1
2011,Quebec,2016A000224,All other hogs,At January 1,Head,148,thousands,3,v1064722913,7.5.1,3770.2,,,,1
2011,Quebec,2016A000224,All other hogs,At July 1,Head,148,thousands,3,v1064722914,7.5.2,3793.8,,,,1
2011,Quebec,2016A000224,Under 23 kilograms,At January 1,Head,148,thousands,3,v1064722915,7.6.1,1347.4,,,,1
2011,Quebec,2016A000224,Under 23 kilograms,At July 1,Head,148,thousands,3,v1064722916,7.6.2,1374.9,,,,1
2011,Quebec,2016A000224,Under 7 kilograms,At January 1,Head,148,thousands,3,v1064722917,7.7.1,412.8,,,,1
2011,Quebec,2016A000224,Under 7 kilograms,At July 1,Head,148,thousands,3,v1064722918,7.7.2,408.2,,,,1
2011,Quebec,2016A000224,7 to 22 kilograms,At January 1,Head,148,thousands,3,v1064722919,7.8.1,934.6,,,,1
2011,Quebec,2016A000224,7 to 22 kilograms,At July 1,Head,148,thousands,3,v1064722920,7.8.2,966.7,,,,1
2011,Quebec,2016A000224,23 to 53 kilograms,At January 1,Head,148,thousands,3,v1064722921,7.9.1,895.1,,,,1
2011,Quebec,2016A000224,23 to 53 kilograms,At July 1,Head,148,thousands,3,v1064722922,7.9.2,857.9,,,,1
2011,Quebec,2016A000224,54 to 80 kilograms,At January 1,Head,148,thousands,3,v1066363614,7.10.1,680.9,,,,1
2011,Quebec,2016A000224,54 to 80 kilograms,At July 1,Head,148,thousands,3,v1066363615,7.10.2,700.3,,,,1
2011,Quebec,2016A000224,Over 81 kilograms,At January 1,Head,148,thousands,3,v1064722923,7.11.1,846.8,,,,1
2011,Quebec,2016A000224,Over 81 kilograms,At July 1,Head,148,thousands,3,v1064722924,7.11.2,860.7,,,,1
2011,Ontario,2016A000235,"Hogs, total",At January 1,Head,148,thousands,3,v1064722945,8.1.1,3043,,,,1
2011,Ontario,2016A000235,"Hogs, total",At July 1,Head,148,thousands,3,v1064722946,8.1.2,3033.1,,,,1
2011,Ontario,2016A000235,"Breeding stock, 6 months and over",At January 1,Head,148,thousands,3,v1064722947,8.2.1,305.6,,,,1
2011,Ontario,2016A000235,"Breeding stock, 6 months and over",At July 1,Head,148,thousands,3,v1064722948,8.2.2,302,,,,1
2011,Ontario,2016A000235,"Boars, 6 months and over",At January 1,Head,148,thousands,3,v1064722949,8.3.1,6.1,,,,1
2011,Ontario,2016A000235,"Boars, 6 months and over",At July 1,Head,148,thousands,3,v1064722950,8.3.2,5.5,,,,1
2011,Ontario,2016A000235,"Sows and gilts, 6 months and over",At January 1,Head,148,thousands,3,v1064722951,8.4.1,299.5,,,,1
2011,Ontario,2016A000235,"Sows and gilts, 6 months and over",At July 1,Head,148,thousands,3,v1064722952,8.4.2,296.5,,,,1
2011,Ontario,2016A000235,All other hogs,At January 1,Head,148,thousands,3,v1064722953,8.5.1,2737.4,,,,1
2011,Ontario,2016A000235,All other hogs,At July 1,Head,148,thousands,3,v1064722954,8.5.2,2731.1,,,,1
2011,Ontario,2016A000235,Under 23 kilograms,At January 1,Head,148,thousands,3,v1064722955,8.6.1,1162.2,,,,1
2011,Ontario,2016A000235,Under 23 kilograms,At July 1,Head,148,thousands,3,v1064722956,8.6.2,1191.5,,,,1
2011,Ontario,2016A000235,Under 7 kilograms,At January 1,Head,148,thousands,3,v1064722957,8.7.1,401.2,,,,1
2011,Ontario,2016A000235,Under 7 kilograms,At July 1,Head,148,thousands,3,v1064722958,8.7.2,403.8,,,,1
2011,Ontario,2016A000235,7 to 22 kilograms,At January 1,Head,148,thousands,3,v1064722959,8.8.1,761,,,,1
2011,Ontario,2016A000235,7 to 22 kilograms,At July 1,Head,148,thousands,3,v1064722960,8.8.2,787.7,,,,1
2011,Ontario,2016A000235,23 to 53 kilograms,At January 1,Head,148,thousands,3,v1064722961,8.9.1,672.9,,,,1
2011,Ontario,2016A000235,23 to 53 kilograms,At July 1,Head,148,thousands,3,v1064722962,8.9.2,628.6,,,,1
2011,Ontario,2016A000235,54 to 80 kilograms,At January 1,Head,148,thousands,3,v1066363618,8.10.1,454.8,,,,1
2011,Ontario,2016A000235,54 to 80 kilograms,At July 1,Head,148,thousands,3,v1066363619,8.10.2,479.5,,,,1
2011,Ontario,2016A000235,Over 81 kilograms,At January 1,Head,148,thousands,3,v1064722963,8.11.1,447.5,,,,1
2011,Ontario,2016A000235,Over 81 kilograms,At July 1,Head,148,thousands,3,v1064722964,8.11.2,431.5,,,,1
2011,Western provinces,,"Hogs, total",At January 1,Head,148,thousands,3,v1064722965,9.1.1,5334,,,,1
2011,Western provinces,,"Hogs, total",At July 1,Head,148,thousands,3,v1064722966,9.1.2,5373,,,,1
2011,Western provinces,,"Breeding stock, 6 months and over",At January 1,Head,148,thousands,3,v1064722967,9.2.1,556.2,,,,1
2011,Western provinces,,"Breeding stock, 6 months and over",At July 1,Head,148,thousands,3,v1064722968,9.2.2,554.1,,,,1
2011,Western provinces,,"Boars, 6 months and over",At January 1,Head,148,thousands,3,v1064722969,9.3.1,11.1,,,,1
2011,Western provinces,,"Boars, 6 months and over",At July 1,Head,148,thousands,3,v1064722970,9.3.2,10.9,,,,1
2011,Western provinces,,"Sows and gilts, 6 months and over",At January 1,Head,148,thousands,3,v1064722971,9.4.1,545.1,,,,1
2011,Western provinces,,"Sows and gilts, 6 months and over",At July 1,Head,148,thousands,3,v1064722972,9.4.2,543.2,,,,1
2011,Western provinces,,All other hogs,At January 1,Head,148,thousands,3,v1064722973,9.5.1,4777.8,,,,1
2011,Western provinces,,All other hogs,At July 1,Head,148,thousands,3,v1064722974,9.5.2,4818.9,,,,1
2011,Western provinces,,Under 23 kilograms,At January 1,Head,148,thousands,3,v1064722975,9.6.1,1966.3,,,,1
2011,Western provinces,,Under 23 kilograms,At July 1,Head,148,thousands,3,v1064722976,9.6.2,2001.7,,,,1
2011,Western provinces,,Under 7 kilograms,At January 1,Head,148,thousands,3,v1064722977,9.7.1,902.6,,,,1
2011,Western provinces,,Under 7 kilograms,At July 1,Head,148,thousands,3,v1064722978,9.7.2,910.3,,,,1
2011,Western provinces,,7 to 22 kilograms,At January 1,Head,148,thousands,3,v1064722979,9.8.1,1063.7,,,,1
2011,Western provinces,,7 to 22 kilograms,At July 1,Head,148,thousands,3,v1064722980,9.8.2,1091.4,,,,1
2011,Western provinces,,23 to 53 kilograms,At January 1,Head,148,thousands,3,v1064722981,9.9.1,907.2,,,,1
2011,Western provinces,,23 to 53 kilograms,At July 1,Head,148,thousands,3,v1064722982,9.9.2,904.2,,,,1
2011,Western provinces,,54 to 80 kilograms,At January 1,Head,148,thousands,3,v1066363620,9.10.1,994.1,,,,1
2011,Western provinces,,54 to 80 kilograms,At July 1,Head,148,thousands,3,v1066363621,9.10.2,998.2,,,,1
2011,Western provinces,,Over 81 kilograms,At January 1,Head,148,thousands,3,v1064722983,9.11.1,910.2,,,,1
2011,Western provinces,,Over 81 kilograms,At July 1,Head,148,thousands,3,v1064722984,9.11.2,914.8,,,,1
2011,Manitoba,2016A000246,"Hogs, total",At January 1,Head,148,thousands,3,v1064722985,10.1.1,2850,,,,1
2011,Manitoba,2016A000246,"Hogs, total",At July 1,Head,148,thousands,3,v1064722986,10.1.2,2845,,,,1
2011,Manitoba,2016A000246,"Breeding stock, 6 months and over",At January 1,Head,148,thousands,3,v1064722987,10.2.1,317.4,,,,1
2011,Manitoba,2016A000246,"Breeding stock, 6 months and over",At July 1,Head,148,thousands,3,v1064722988,10.2.2,312.2,,,,1
2011,Manitoba,2016A000246,"Boars, 6 months and over",At January 1,Head,148,thousands,3,v1064722989,10.3.1,3.4,,,,1
2011,Manitoba,2016A000246,"Boars, 6 months and over",At July 1,Head,148,thousands,3,v1064722990,10.3.2,3.3,,,,1
2011,Manitoba,2016A000246,"Sows and gilts, 6 months and over",At January 1,Head,148,thousands,3,v1064722991,10.4.1,314,,,,1
2011,Manitoba,2016A000246,"Sows and gilts, 6 months and over",At July 1,Head,148,thousands,3,v1064722992,10.4.2,308.9,,,,1
2011,Manitoba,2016A000246,All other hogs,At January 1,Head,148,thousands,3,v1064722993,10.5.1,2532.6,,,,1
2011,Manitoba,2016A000246,All other hogs,At July 1,Head,148,thousands,3,v1064722994,10.5.2,2532.8,,,,1
2011,Manitoba,2016A000246,Under 23 kilograms,At January 1,Head,148,thousands,3,v1064722995,10.6.1,1110,,,,1
2011,Manitoba,2016A000246,Under 23 kilograms,At July 1,Head,148,thousands,3,v1064722996,10.6.2,1116.1,,,,1
2011,Manitoba,2016A000246,Under 7 kilograms,At January 1,Head,148,thousands,3,v1064722997,10.7.1,535.7,,,,1
2011,Manitoba,2016A000246,Under 7 kilograms,At July 1,Head,148,thousands,3,v1064722998,10.7.2,531.8,,,,1
2011,Manitoba,2016A000246,7 to 22 kilograms,At January 1,Head,148,thousands,3,v1064722999,10.8.1,574.3,,,,1
2011,Manitoba,2016A000246,7 to 22 kilograms,At July 1,Head,148,thousands,3,v1064723000,10.8.2,584.3,,,,1
2011,Manitoba,2016A000246,23 to 53 kilograms,At January 1,Head,148,thousands,3,v1064723001,10.9.1,485.6,,,,1
2011,Manitoba,2016A000246,23 to 53 kilograms,At July 1,Head,148,thousands,3,v1064723002,10.9.2,476.8,,,,1
2011,Manitoba,2016A000246,54 to 80 kilograms,At January 1,Head,148,thousands,3,v1066363622,10.10.1,480,,,,1
2011,Manitoba,2016A000246,54 to 80 kilograms,At July 1,Head,148,thousands,3,v1066363623,10.10.2,480.6,,,,1
2011,Manitoba,2016A000246,Over 81 kilograms,At January 1,Head,148,thousands,3,v1064723003,10.11.1,457,,,,1
2011,Manitoba,2016A000246,Over 81 kilograms,At July 1,Head,148,thousands,3,v1064723004,10.11.2,459.3,,,,1
2011,Saskatchewan,2016A000247,"Hogs, total",At January 1,Head,148,thousands,3,v1064723005,11.1.1,995,,,,1
2011,Saskatchewan,2016A000247,"Hogs, total",At July 1,Head,148,thousands,3,v1064723006,11.1.2,1040,,,,1
2011,Saskatchewan,2016A000247,"Breeding stock, 6 months and over",At January 1,Head,148,thousands,3,v1064723007,11.2.1,88.7,,,,1
2011,Saskatchewan,2016A000247,"Breeding stock, 6 months and over",At July 1,Head,148,thousands,3,v1064723008,11.2.2,92,,,,1
2011,Saskatchewan,2016A000247,"Boars, 6 months and over",At January 1,Head,148,thousands,3,v1064723009,11.3.1,2.8,,,,1
2011,Saskatchewan,2016A000247,"Boars, 6 months and over",At July 1,Head,148,thousands,3,v1064723010,11.3.2,2.7,,,,1
2011,Saskatchewan,2016A000247,"Sows and gilts, 6 months and over",At January 1,Head,148,thousands,3,v1064723011,11.4.1,85.9,,,,1
2011,Saskatchewan,2016A000247,"Sows and gilts, 6 months and over",At July 1,Head,148,thousands,3,v1064723012,11.4.2,89.3,,,,1
2011,Saskatchewan,2016A000247,All other hogs,At January 1,Head,148,thousands,3,v1064723013,11.5.1,906.3,,,,1
2011,Saskatchewan,2016A000247,All other hogs,At July 1,Head,148,thousands,3,v1064723014,11.5.2,948,,,,1
2011,Saskatchewan,2016A000247,Under 23 kilograms,At January 1,Head,148,thousands,3,v1064723015,11.6.1,357.5,,,,1
2011,Saskatchewan,2016A000247,Under 23 kilograms,At July 1,Head,148,thousands,3,v1064723016,11.6.2,368.5,,,,1
2011,Saskatchewan,2016A000247,Under 7 kilograms,At January 1,Head,148,thousands,3,v1064723017,11.7.1,155.1,,,,1
2011,Saskatchewan,2016A000247,Under 7 kilograms,At July 1,Head,148,thousands,3,v1064723018,11.7.2,158.3,,,,1
2011,Saskatchewan,2016A000247,7 to 22 kilograms,At January 1,Head,148,thousands,3,v1064723019,11.8.1,202.4,,,,1
2011,Saskatchewan,2016A000247,7 to 22 kilograms,At July 1,Head,148,thousands,3,v1064723020,11.8.2,210.2,,,,1
2011,Saskatchewan,2016A000247,23 to 53 kilograms,At January 1,Head,148,thousands,3,v1064723021,11.9.1,181.1,,,,1
2011,Saskatchewan,2016A000247,23 to 53 kilograms,At July 1,Head,148,thousands,3,v1064723022,11.9.2,188.7,,,,1
2011,Saskatchewan,2016A000247,54 to 80 kilograms,At January 1,Head,148,thousands,3,v1066363624,11.10.1,165.8,,,,1
2011,Saskatchewan,2016A000247,54 to 80 kilograms,At July 1,Head,148,thousands,3,v1066363625,11.10.2,177.1,,,,1
2011,Saskatchewan,2016A000247,Over 81 kilograms,At January 1,Head,148,thousands,3,v1064723023,11.11.1,201.9,,,,1
2011,Saskatchewan,2016A000247,Over 81 kilograms,At July 1,Head,148,thousands,3,v1064723024,11.11.2,213.7,,,,1
2011,Alberta,2016A000248,"Hogs, total",At January 1,Head,148,thousands,3,v1064722785,12.1.1,1405,,,,1
2011,Alberta,2016A000248,"Hogs, total",At July 1,Head,148,thousands,3,v1064722786,12.1.2,1400,,,,1
2011,Alberta,2016A000248,"Breeding stock, 6 months and over",At January 1,Head,148,thousands,3,v1064722787,12.2.1,141.6,,,,1
2011,Alberta,2016A000248,"Breeding stock, 6 months and over",At July 1,Head,148,thousands,3,v1064722788,12.2.2,140.6,,,,1
2011,Alberta,2016A000248,"Boars, 6 months and over",At January 1,Head,148,thousands,3,v1064722789,12.3.1,4.6,,,,1
2011,Alberta,2016A000248,"Boars, 6 months and over",At July 1,Head,148,thousands,3,v1064722790,12.3.2,4.5,,,,1
2011,Alberta,2016A000248,"Sows and gilts, 6 months and over",At January 1,Head,148,thousands,3,v1064722791,12.4.1,137,,,,1
2011,Alberta,2016A000248,"Sows and gilts, 6 months and over",At July 1,Head,148,thousands,3,v1064722792,12.4.2,136.1,,,,1
2011,Alberta,2016A000248,All other hogs,At January 1,Head,148,thousands,3,v1064722793,12.5.1,1263.4,,,,1
2011,Alberta,2016A000248,All other hogs,At July 1,Head,148,thousands,3,v1064722794,12.5.2,1259.4,,,,1
2011,Alberta,2016A000248,Under 23 kilograms,At January 1,Head,148,thousands,3,v1064722795,12.6.1,467.9,,,,1
2011,Alberta,2016A000248,Under 23 kilograms,At July 1,Head,148,thousands,3,v1064722796,12.6.2,485.1,,,,1
2011,Alberta,2016A000248,Under 7 kilograms,At January 1,Head,148,thousands,3,v1064722797,12.7.1,199.5,,,,1
2011,Alberta,2016A000248,Under 7 kilograms,At July 1,Head,148,thousands,3,v1064722798,12.7.2,207.3,,,,1
2011,Alberta,2016A000248,7 to 22 kilograms,At January 1,Head,148,thousands,3,v1064722799,12.8.1,268.4,,,,1
2011,Alberta,2016A000248,7 to 22 kilograms,At July 1,Head,148,thousands,3,v1064722800,12.8.2,277.8,,,,1
2011,Alberta,2016A000248,23 to 53 kilograms,At January 1,Head,148,thousands,3,v1064722801,12.9.1,226.4,,,,1
2011,Alberta,2016A000248,23 to 53 kilograms,At July 1,Head,148,thousands,3,v1064722802,12.9.2,224.9,,,,1
2011,Alberta,2016A000248,54 to 80 kilograms,At January 1,Head,148,thousands,3,v1066363602,12.10.1,330.9,,,,1
2011,Alberta,2016A000248,54 to 80 kilograms,At July 1,Head,148,thousands,3,v1066363603,12.10.2,322.3,,,,1
2011,Alberta,2016A000248,Over 81 kilograms,At January 1,Head,148,thousands,3,v1064722803,12.11.1,238.2,,,,1
2011,Alberta,2016A000248,Over 81 kilograms,At July 1,Head,148,thousands,3,v1064722804,12.11.2,227.1,,,,1
2011,British Columbia,2016A000259,"Hogs, total",At January 1,Head,148,thousands,3,v1064722925,13.1.1,84,,,,1
2011,British Columbia,2016A000259,"Hogs, total",At July 1,Head,148,thousands,3,v1064722926,13.1.2,88,,,,1
2011,British Columbia,2016A000259,"Breeding stock, 6 months and over",At January 1,Head,148,thousands,3,v1064722927,13.2.1,8.5,,,,1
2011,British Columbia,2016A000259,"Breeding stock, 6 months and over",At July 1,Head,148,thousands,3,v1064722928,13.2.2,9.3,,,,1
2011,British Columbia,2016A000259,"Boars, 6 months and over",At January 1,Head,148,thousands,3,v1064722929,13.3.1,0.3,,,,1
2011,British Columbia,2016A000259,"Boars, 6 months and over",At July 1,Head,148,thousands,3,v1064722930,13.3.2,0.4,,,,1
2011,British Columbia,2016A000259,"Sows and gilts, 6 months and over",At January 1,Head,148,thousands,3,v1064722931,13.4.1,8.2,,,,1
2011,British Columbia,2016A000259,"Sows and gilts, 6 months and over",At July 1,Head,148,thousands,3,v1064722932,13.4.2,8.9,,,,1
2011,British Columbia,2016A000259,All other hogs,At January 1,Head,148,thousands,3,v1064722933,13.5.1,75.5,,,,1
2011,British Columbia,2016A000259,All other hogs,At July 1,Head,148,thousands,3,v1064722934,13.5.2,78.7,,,,1
2011,British Columbia,2016A000259,Under 23 kilograms,At January 1,Head,148,thousands,3,v1064722935,13.6.1,30.9,,,,1
2011,British Columbia,2016A000259,Under 23 kilograms,At July 1,Head,148,thousands,3,v1064722936,13.6.2,32,,,,1
2011,British Columbia,2016A000259,Under 7 kilograms,At January 1,Head,148,thousands,3,v1064722937,13.7.1,12.3,,,,1
2011,British Columbia,2016A000259,Under 7 kilograms,At July 1,Head,148,thousands,3,v1064722938,13.7.2,12.9,,,,1
2011,British Columbia,2016A000259,7 to 22 kilograms,At January 1,Head,148,thousands,3,v1064722939,13.8.1,18.6,,,,1
2011,British Columbia,2016A000259,7 to 22 kilograms,At July 1,Head,148,thousands,3,v1064722940,13.8.2,19.1,,,,1
